-0.0078338719904423,0.13792231678963,-0.034713588654995,-0.076164543628693,0.020441643893719,-0.019336199387908,-0.10470800101757,-0.18566755950451,0.02020918764174,-0.044097848236561,0.056675959378481,-0.050896745175123,-0.0048057115636766,0.10821099579334,-0.02316877245903,0.14290803670883,-0.017084220424294,-0.020231628790498,0.060404025018215,-0.11177349090576,0.13451696932316,0.16351024806499,0.067233115434647,-0.03639267385006,0.06168744713068,0.089666269719601,0.10781858861446,-0.048753079026937,0.13805091381073,0.19243250787258,-0.015888372436166,-0.041581343859434,0.062801420688629,-0.074469372630119,0.044932320713997,0.013794960454106,0.02005528844893,0.087310865521431,0.16204352676868,0.16050311923027,-0.158810287714,0.085630483925343,-0.025908013805747,0.041415117681026,0.045734770596027,0.18485046923161,0.094489768147469,-0.082017034292221,-0.012350056320429,-0.12215387821198,0.050269391387701,0.20697759091854,0.012603241950274,0.021657194942236,-0.037921767681837,0.031670991331339,0.20787569880486,0.054868098348379,-0.052524667233229,0.042867310345173,0.022983614355326,-0.11318897455931,0.094265662133694,0.055973961949348,0.024855703115463,-0.19266249239445,0.0017093460774049,0.11892683804035,0.14546631276608,0.15070842206478,0.06146252527833,0.035724103450775,-0.10476500540972,-0.12787359952927,0.061234213411808,0.02736197412014,-0.11964294314384,0.059924997389317,-0.13517136871815,0.063695646822453,0.09117516875267,0.15974974632263,0.048692516982555,0.10796546936035,-0.042743779718876,-0.011571610346437,-0.0083805741742253,-0.067979775369167,-0.14201982319355,-0.063912861049175,-0.086817540228367,-0.013087503612041,-0.056427959352732,0.060646578669548,0.0351941883564,-0.067024499177933,-0.044366393238306,0.12185326963663,0.12212606519461,3.2337185984943e-05,-0.0083210598677397,0.034260395914316,-0.0048348917625844,0.11134319752455,-0.044981651008129,-0.06572961807251,-0.028588669374585,0.026256509125233,0.091676890850067,-0.075443871319294,0.022512366995215,-0.060850657522678,-0.10270246863365,0.048139911144972,0.015579592436552,0.15870188176632,-0.09380666166544,-0.066018879413605,-0.095376409590244,0.034847877919674,0.035618275403976,0.091586582362652,-0.026657791808248,-0.050544496625662,-0.057538859546185,0.074324995279312,0.00052712811157107,0.1004971191287
-0.02045451104641,0.1359229683876,-0.025321180000901,-0.089484952390194,0.030630404129624,-0.015798481181264,-0.073765397071838,-0.15285420417786,0.097952224314213,-0.062343891710043,0.05273849517107,-0.048139490187168,0.0057834461331367,0.14189563691616,-0.021850170567632,0.10975924134254,0.010186865925789,-0.012855289503932,0.004639130551368,-0.12238390743732,0.14292933046818,0.16986660659313,0.053223513066769,-0.032458990812302,0.044113896787167,0.03706044331193,0.09309745579958,-0.010212081484497,0.13241626322269,0.19160217046738,0.037973403930664,-0.06147912889719,0.07761687785387,-0.075156383216381,0.054077602922916,0.051562137901783,0.016649261116982,0.098595306277275,0.078741975128651,0.15987963974476,-0.15114668011665,0.12985427677631,-0.043521594256163,0.082534983754158,0.036485824733973,0.16769389808178,0.044678252190351,-0.069046348333359,0.035028226673603,-0.10865467786789,0.024839153513312,0.21413794159889,-0.03013295866549,-0.0068602943792939,-0.029707539826632,0.056949581950903,0.12639711797237,0.075397245585918,-0.056640662252903,0.047081217169762,-0.025395914912224,-0.14910544455051,0.085941679775715,0.024295220151544,0.048996079713106,-0.25100418925285,0.0088534289970994,0.11432422697544,0.1051118299365,0.20150151848793,0.11929838359356,0.038503147661686,-0.081834845244884,-0.16369543969631,0.010799533687532,0.050950419157743,-0.11125441640615,0.07981138676405,-0.14831273257732,0.023412762209773,0.070366509258747,0.14907567203045,0.039826817810535,0.11998558044434,-0.041899301111698,-0.052875030785799,0.0097320675849915,-0.059115923941135,-0.12282280623913,-0.04632430896163,-0.10495902597904,-0.048148922622204,-0.060201875865459,0.011514573357999,0.084852501749992,-0.066557511687279,-0.04499801620841,0.085239343345165,0.09025102108717,0.035300184041262,-0.021573692560196,0.060271888971329,-0.012118984945118,0.082096621394157,-0.069219373166561,-0.067849986255169,-0.050496131181717,-0.024898424744606,0.11488779634237,-0.070791438221931,0.0028501143679023,-0.077675797045231,-0.13524301350117,0.083133526146412,0.031009970232844,0.15772093832493,-0.045134257525206,-0.078444167971611,-0.087277889251709,0.075321070849895,0.030032945796847,0.10003836452961,-0.04271762445569,-0.0028727108146995,-0.026343010365963,0.044438682496548,0.018604012206197,0.097957104444504
-0.042261149734259,0.1221265271306,-0.0068666189908981,-0.062771201133728,0.022699285298586,0.0025383124593645,-0.090370170772076,-0.16627010703087,0.070746809244156,-0.02212899364531,0.056859511882067,-0.025295872241259,-0.015907056629658,0.063050463795662,0.0080085666850209,0.118163831532,-0.041621223092079,-0.060828298330307,0.040929976850748,-0.11059496551752,0.10334078222513,0.1696245521307,0.040572971105576,0.0098147457465529,0.069660402834415,0.096904113888741,0.1071630641818,-0.063992753624916,0.12381180375814,0.15766398608685,0.053247686475515,-0.053697552531958,0.037440855056047,-0.056513600051403,0.028308592736721,0.056893829256296,0.0022981779184192,0.068735301494598,0.10746403038502,0.20037046074867,-0.091024070978165,0.06494165211916,-0.071095012128353,0.070960208773613,0.041429597884417,0.16471412777901,0.069874815642834,-0.058625821024179,0.044028826057911,-0.12822024524212,0.071880832314491,0.20253136754036,-0.018354143947363,-0.029556972905993,-0.0037358889821917,0.051727566868067,0.13236445188522,0.069957315921783,-0.044959954917431,0.069030925631523,-0.023756058886647,-0.15496444702148,0.072411552071571,0.047241900116205,0.052569638937712,-0.25460433959961,0.035912431776524,0.10785515606403,0.14603008329868,0.18515595793724,0.069337330758572,0.088310226798058,-0.095851831138134,-0.11533781141043,0.065949000418186,0.025141268968582,-0.13597981631756,0.13196149468422,-0.14177785813808,0.097317136824131,0.082416333258152,0.14395071566105,0.079025067389011,0.1240364164114,-0.05246315523982,-0.058486051857471,0.063340581953526,-0.038568157702684,-0.1551084369421,-0.082446359097958,-0.11955386400223,0.0014764121733606,-0.042283590883017,0.047645721584558,0.0094696236774325,-0.063058741390705,-0.02643776871264,0.03678846731782,0.12453176826239,-0.0021050584036857,-0.027047732844949,0.034735709428787,-0.030716257169843,0.089863061904907,-0.042928040027618,-0.085927195847034,-0.055722959339619,0.001316056936048,0.088589727878571,-0.038713485002518,0.015473053790629,-0.025510158389807,-0.12853759527206,0.045323517173529,0.018292792141438,0.15194067358971,-0.089651420712471,-0.082906886935234,-0.11617820709944,0.071660242974758,0.056962214410305,0.11454268544912,-0.047928284853697,-0.011351476423442,-0.058185368776321,0.081756107509136,-0.015755619853735,0.1142366155982
-0.016690907999873,0.15123815834522,-0.039612222462893,-0.17811131477356,0.053950551897287,0.074242599308491,-0.065599605441093,-0.091228030622005,0.11206754297018,-0.043794870376587,0.035573534667492,-0.051011551171541,0.0093165067955852,0.12656863033772,0.011224381625652,0.061830013990402,-0.013414141722023,-0.071306981146336,-0.023732276633382,-0.17087736725807,0.11460123211145,0.18990924954414,0.011819567531347,-0.030078737065196,0.052111145108938,0.019537879154086,0.13018499314785,0.040866162627935,0.12887240946293,0.14742024242878,0.077136009931564,-0.1146403029561,0.038375403732061,-0.038587525486946,0.020737953484058,0.06649486720562,0.019619869068265,0.028486730530858,0.09037247300148,0.18592374026775,-0.090335287153721,0.083070576190948,-0.033665757626295,0.072306476533413,0.05557431653142,0.14189951121807,-0.00301553751342,-0.012170603498816,0.015080662444234,-0.095004968345165,-0.004227468278259,0.2127553075552,-0.036291252821684,-0.019919633865356,-0.040280893445015,0.076425299048424,0.055304545909166,0.12814897298813,-0.10708572715521,0.031925715506077,-0.057076968252659,-0.10866411775351,0.11541809886694,0.0089719863608479,0.00014141677820589,-0.19285660982132,0.0067840325646102,0.18168324232101,0.088828027248383,0.20177279412746,0.11563551425934,0.049544587731361,-0.11544599384069,-0.18306346237659,0.055377297103405,0.091139741241932,-0.10204483568668,0.067617781460285,-0.12268520146608,0.03099736943841,0.066018454730511,0.13556586205959,0.10750022530556,0.15730515122414,-0.067090064287186,-0.045496411621571,0.056472025811672,-0.033232048153877,-0.082842528820038,0.00019071457791142,-0.077564731240273,-0.10248947888613,-0.054684031754732,0.066677935421467,0.066562585532665,-0.059461753815413,-0.055088259279728,0.019782802090049,0.065270110964775,0.029699683189392,-0.0035455932375044,0.044510308653116,-0.051288317888975,0.069710366427898,-0.10743936896324,-0.03507024794817,-0.11894491314888,-0.038726549595594,0.032608933746815,-0.087631590664387,0.071786671876907,-0.053903508931398,-0.13939413428307,0.11710259318352,0.046215057373047,0.1572623103857,-0.086888141930103,-0.032473284751177,-0.054361339658499,0.10700266808271,0.086586438119411,0.041242353618145,-0.02936870791018,0.0035773215349764,-0.031330388039351,0.044235050678253,-0.0048559866845608,0.084174051880836
-0.015560887753963,0.14362689852715,-0.03417843580246,-0.069627463817596,0.031927913427353,0.01994464546442,-0.098312944173813,-0.16822972893715,0.11013828217983,-0.032113529741764,0.047984160482883,-0.055930510163307,-0.013950496912003,0.066567927598953,-0.050865449011326,0.14481076598167,-0.051208205521107,-0.047858435660601,-0.0070696789771318,-0.1043853983283,0.14983537793159,0.1509807407856,0.04715409129858,-0.036234229803085,0.044097252190113,0.048032592982054,0.079274110496044,-0.036898951977491,0.13065184652805,0.17590482532978,0.014744378626347,-0.037056308239698,0.034870307892561,-0.055220305919647,0.051011107861996,0.055263485759497,0.015669763088226,0.062160857021809,0.11187206953764,0.14033627510071,-0.15004707872868,0.047344207763672,-0.061584569513798,0.019669184461236,0.085683375597,0.18862311542034,0.039765406399965,-0.019372791051865,0.020418429747224,-0.087254628539085,0.037221480160952,0.26534366607666,-0.0084175998345017,-0.0024341815151274,-0.0060996860265732,0.016986053436995,0.18017530441284,-0.0044673914089799,-0.07292465120554,0.03296111151576,0.015812827274203,-0.118443377316,0.090804547071457,0.049811888486147,0.0086722653359175,-0.24217058718204,0.0019068369874731,0.15975767374039,0.14866705238819,0.20506198704243,0.069516949355602,0.053142886608839,-0.11646609008312,-0.15198999643326,0.038654908537865,0.048244412988424,-0.098328821361065,0.11475814878941,-0.1402160525322,0.070717848837376,0.10657136887312,0.15769132971764,0.056918539106846,0.13640859723091,-0.038851279765368,-0.0043993070721626,0.0018287791172042,-0.012722474522889,-0.10757581144571,-0.016700828447938,-0.079706504940987,-0.023884566500783,-0.066444106400013,0.088128603994846,-0.003523105988279,-0.059908661991358,-0.044794850051403,0.056450426578522,0.11884486675262,-0.0025997625198215,0.075840078294277,0.03049149736762,-0.057433057576418,0.062486071139574,-0.011695587076247,-0.073615938425064,-0.041746888309717,0.0030080659780651,0.085233896970749,-0.018895585089922,-0.0038278854917735,-0.042192451655865,-0.1140176281333,0.05782425776124,0.047501817345619,0.17771030962467,-0.095982238650322,-0.035790767520666,-0.10488171875477,0.067358903586864,0.036484263837337,0.10522069782019,0.014761769212782,-0.017527496442199,-0.045985393226147,0.082905158400536,0.035024255514145,0.094795994460583
-0.040242165327072,0.12190604954958,-0.041003618389368,-0.090067759156227,0.039147209376097,0.061257548630238,-0.12381854653358,-0.17736929655075,0.071739517152309,-0.022893857210875,0.030816802754998,-0.023522982373834,0.00034122704528272,0.048311855643988,-0.013574238866568,0.14919449388981,-0.074879921972752,-0.081379465758801,0.028200201690197,-0.11572320014238,0.13719983398914,0.14459802210331,0.058875199407339,-0.05572097748518,0.060295838862658,0.10910174250603,0.071069180965424,-0.078783042728901,0.10710579901934,0.15513934195042,0.060256980359554,0.0017924833809957,0.027853555977345,-0.035256449133158,0.046871315687895,0.073082029819489,0.022323625162244,0.05726982653141,0.17070655524731,0.14829289913177,-0.10705409944057,0.016770575195551,-0.048388265073299,0.00065672874916345,0.074834458529949,0.14779889583588,0.06344923377037,-0.017043393105268,0.0094688693061471,-0.099908769130707,0.030498813837767,0.22086922824383,0.017418900504708,0.0015888386406004,0.0018590238178149,0.031229846179485,0.17915505170822,0.029144549742341,-0.10403636842966,0.031376264989376,-0.013044599443674,-0.11088951677084,0.11338555812836,0.01347441598773,0.045177020132542,-0.19806295633316,0.0004250219790265,0.18172250688076,0.13980430364609,0.18675085902214,0.03983661159873,0.080171532928944,-0.15283747017384,-0.13060662150383,0.063996233046055,0.041571993380785,-0.11235547810793,0.078766748309135,-0.13070486485958,0.1098665073514,0.088191464543343,0.14461550116539,0.096788585186005,0.14427599310875,-0.085043400526047,-0.026372019201517,0.046645835042,0.0017992276698351,-0.10340040177107,-0.041469752788544,-0.073701873421669,-0.017506338655949,-0.037615366280079,0.12284211814404,-0.021446848288178,-0.046767383813858,-0.041267521679401,0.075947657227516,0.096135139465332,-0.0043934853747487,0.050359517335892,-0.0011271121911705,-0.092237807810307,0.083761610090733,0.0011597214033827,-0.053242344409227,-0.060858756303787,0.0081281531602144,0.059004783630371,-0.017728922888637,-0.018668543547392,-0.029403362423182,-0.12664657831192,0.042036555707455,0.064237758517265,0.17130222916603,-0.10695738345385,-0.035657975822687,-0.087062142789364,0.097122639417648,0.088851697742939,0.081066772341728,0.034935675561428,-0.038462437689304,-0.066659294068813,0.095721825957298,0.023817738518119,0.11568761616945
-0.025649296119809,0.086462967097759,-0.039685167372227,-0.064321234822273,0.034201089292765,-0.016963463276625,-0.094477295875549,-0.1897541731596,0.085135824978352,-0.031637605279684,0.064530611038208,-0.012170647270977,0.024654570966959,0.13682053983212,-0.0040754321962595,0.14121320843697,0.00444714166224,-0.023070730268955,0.037147279828787,-0.1087689474225,0.13335980474949,0.16267141699791,0.039298824965954,-0.016818864271045,0.065530829131603,0.11915535479784,0.091408595442772,-0.054024990648031,0.095936544239521,0.19847282767296,0.045475300401449,0.0044492254965007,0.069945827126503,-0.060849238187075,0.038833305239677,0.057207498699427,0.034603111445904,0.10626290738583,0.15569560229778,0.1596440076828,-0.1176560074091,0.11219242960215,-0.029942333698273,0.048506189137697,0.041083499789238,0.10246775299311,0.060126435011625,-0.076200984418392,0.076407760381699,-0.14431574940681,0.063936345279217,0.15981072187424,-0.003546338994056,0.011332667432725,0.005046796053648,0.057633705437183,0.13791528344154,0.073344491422176,-0.056491050869226,0.04443196579814,-0.025785705074668,-0.18274442851543,0.07783155888319,0.022026849910617,0.04048603400588,-0.20368956029415,0.019509676843882,0.14134520292282,0.14842526614666,0.14687542617321,0.085991479456425,0.067325718700886,-0.098047383129597,-0.14757812023163,0.036400027573109,0.03159361332655,-0.12127512693405,0.071481510996819,-0.15256871283054,0.066966839134693,0.091964147984982,0.16966544091702,0.077488951385021,0.10697649419308,-0.052522994577885,-0.058131400495768,0.056931257247925,-0.035396199673414,-0.12192951887846,-0.0939125046134,-0.13289296627045,-0.023345889523625,-0.027504118159413,0.04560149461031,0.026956358924508,-0.062142103910446,-0.054759696125984,0.071670673787594,0.10851727426052,0.011720112524927,-0.025790886953473,0.018356844782829,-0.014993812888861,0.1071609929204,-0.038897976279259,-0.075141564011574,-0.061509825289249,-0.030431507155299,0.088930279016495,-0.052436977624893,-0.027140820398927,-0.059009201824665,-0.13795498013496,0.064083993434906,0.029656227678061,0.14265492558479,-0.07252936065197,-0.080928683280945,-0.1291478574276,0.045761208981276,0.065816067159176,0.1151931732893,-0.0185811445117,-0.025434633716941,-0.056564230471849,0.065807938575745,-0.0064443713054061,0.1233948469162
0.035908106714487,0.11041646450758,-0.045680642127991,-0.09032529592514,0.045658551156521,0.06318574398756,-0.083311095833778,-0.14199180901051,0.099837481975555,-0.08801244944334,0.06806817650795,-0.060125082731247,-0.012147010304034,0.11196275800467,-0.033140528947115,0.13408805429935,0.025309732183814,-0.038854140788317,-0.015402767807245,-0.14480631053448,0.17450207471848,0.17389181256294,0.002897611586377,-0.061774652451277,0.048561878502369,0.052282437682152,0.057577792555094,-0.018335660919547,0.12409237027168,0.15450686216354,0.078374080359936,-0.028502063825727,-0.010059942491353,-0.052006565034389,0.060146238654852,0.10017880797386,-0.0012406030436978,0.040094412863255,0.1543802022934,0.13690339028835,-0.1516962647438,0.12950828671455,-0.063427045941353,0.031905833631754,0.12514790892601,0.14837051928043,0.0052762976847589,-0.041377864778042,-0.0041113211773336,-0.12663392722607,-0.02430347725749,0.21947924792767,-0.028022132813931,-0.01271603628993,-0.062269650399685,0.031962502747774,0.088619202375412,0.098761312663555,-0.10636249184608,0.054931849241257,0.0017935297219083,-0.1000901311636,0.13411176204681,-0.029457710683346,0.027917006984353,-0.21244502067566,0.018491227179766,0.17429016530514,0.12357573211193,0.21274484694004,0.11447504907846,0.060240458697081,-0.10664392262697,-0.170804053545,-0.038095556199551,0.019499268382788,-0.077676475048065,0.071104601025581,-0.15899085998535,0.026687555015087,0.08486757427454,0.17364597320557,0.03380710631609,0.070144549012184,-0.071968898177147,-0.031627774238586,0.016043851152062,-0.057076927274466,-0.11547788232565,-0.035535808652639,-0.029697289690375,-0.05472669377923,-0.083724789321423,0.088585779070854,0.107341773808,-0.0091099040582776,-0.023902431130409,0.018789479508996,0.04430516064167,0.071369521319866,-0.01062273979187,0.018098188564181,-0.094243593513966,0.066921457648277,-0.055109921842813,-0.021043037995696,-0.041400358080864,-0.049220945686102,0.063932418823242,-0.048396315425634,0.0001255726092495,-0.076195642352104,-0.12909337878227,0.084309011697769,0.11357336491346,0.153445109725,-0.092587053775787,-0.053077828139067,-0.070704951882362,0.048653397709131,0.021554095670581,0.085185885429382,0.045724112540483,0.014044201932847,0.0026115719228983,0.031673524528742,0.029905069619417,0.047402285039425
-0.027022225782275,0.094010002911091,0.001266049570404,-0.084023386240005,0.0062673348002136,0.036126907914877,-0.15726646780968,-0.13755041360855,0.10316455364227,-0.070976577699184,0.083782203495502,-0.060375928878784,-0.0045676091685891,0.056982520967722,-0.027807358652353,0.17935620248318,-0.017362466081977,-0.0042616296559572,-0.0061077452264726,-0.12108591198921,0.20240499079227,0.17315377295017,0.0064501147717237,-0.02279276587069,0.040807660669088,0.11996403336525,0.10120726376772,-0.082725040614605,0.10597898066044,0.13396801054478,0.08236426115036,-0.030330963432789,0.045084930956364,-0.012644924223423,0.095506012439728,0.11042105406523,0.043384809046984,0.054131437093019,0.15718260407448,0.10602374374866,-0.13943646848202,0.062313701957464,-0.027587143704295,0.06607735902071,0.13434085249901,0.10008443892002,0.071623302996159,-0.042242873460054,-0.037106230854988,-0.14155444502831,-0.0087255537509918,0.12276618927717,-0.0091853477060795,0.0096371043473482,-0.02465602196753,0.058355171233416,0.098780244588852,0.026534933596849,-0.086074851453304,-0.0054421261884272,0.0055011720396578,-0.15139411389828,0.10674303025007,0.015228368341923,0.057686522603035,-0.21413902938366,0.0064404071308672,0.13146477937698,0.15972243249416,0.18374595046043,0.045329548418522,0.0048714410513639,-0.12222777307034,-0.21136094629765,-0.0051165758632123,-0.033306010067463,-0.1063367202878,0.13685885071754,-0.14977273344994,0.035780947655439,0.092345729470253,0.19248399138451,0.022424340248108,0.060306556522846,-0.097568340599537,-0.010490252636373,0.029736688360572,-0.023962015286088,-0.10871389508247,-0.0089923273772001,-0.035671036690474,-0.036898784339428,-0.10229823738337,0.085498504340649,0.047756258398294,0.040515754371881,-0.073018439114094,0.062885291874409,0.049301918596029,0.03834867104888,-0.0033077117986977,-0.01796106621623,-0.10949239134789,0.047574255615473,0.031621597707272,-0.04673358425498,-0.039866082370281,-0.063223361968994,0.040916308760643,-0.057011649012566,-0.066078558564186,-0.059120569378138,-0.13700215518475,0.047553941607475,0.10968222469091,0.12938272953033,-0.10573809593916,-0.11263638734818,-0.097495302557945,0.011062708683312,0.063323959708214,0.10418993234634,0.063588552176952,0.0073306802660227,-0.0049426043406129,0.03748132660985,0.044107351452112,0.063062958419323
